props_pageProps_address_buildings_0_bathroomCondition,props_pageProps_address_buildings_0_buildingName,props_pageProps_address_buildings_0_externalWallMaterial,props_pageProps_address_buildings_0_heatingInstallation,props_pageProps_address_buildings_0_housingArea,props_pageProps_address_buildings_0_kitchenCondition,props_pageProps_address_buildings_0_numberOfFloors,props_pageProps_address_buildings_0_numberOfToilets,props_pageProps_address_buildings_0_roofingMaterial,props_pageProps_address_buildings_0_toiletCondition,props_pageProps_address_buildings_0_yearBuilt,props_pageProps_address_municipality_name,props_pageProps_address_coordinates_lat,props_pageProps_address_coordinates_lon,props_pageProps_address_events_0_at,props_pageProps_address_events_0_label,props_pageProps_dataLayer_virtualPagePath,props_pageProps_dataLayer_detailMetaData
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,52.0,Eget køkken med afløb,3.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1900.0,Helsingør,56.03916,12.610336,2017-09-28T00:00:00Z,Fri handel,/adresse/allegade-19-1-th-3000-helsingoer-02170115__19__1__th,value:|sqm:52|lastPrice:6800000|sqmPr:130769|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,46.0,Eget køkken med afløb,3.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1900.0,Helsingør,56.03916,12.610336,2017-09-28T00:00:00Z,Fri handel,/adresse/allegade-19-1-tv-3000-helsingoer-02170115__19__1__tv,value:|sqm:46|lastPrice:6800000|sqmPr:147826|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,52.0,Eget køkken med afløb,3.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1900.0,Helsingør,56.03916,12.610336,2017-09-28T00:00:00Z,Fri handel,/adresse/allegade-19-2-th-3000-helsingoer-02170115__19__2__th,value:|sqm:52|lastPrice:6800000|sqmPr:130769|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,46.0,Eget køkken med afløb,3.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1900.0,Helsingør,56.03916,12.610336,2017-09-28T00:00:00Z,Fri handel,/adresse/allegade-19-2-tv-3000-helsingoer-02170115__19__2__tv,value:|sqm:46|lastPrice:6800000|sqmPr:147826|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,44.0,Eget køkken med afløb,3.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1900.0,Helsingør,56.03916,12.610336,2017-09-28T00:00:00Z,Fri handel,/adresse/allegade-19-3-th-3000-helsingoer-02170115__19__3__th,value:|sqm:44|lastPrice:6800000|sqmPr:154545|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,40.0,Eget køkken med afløb,3.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1900.0,Helsingør,56.03916,12.610336,2017-09-28T00:00:00Z,Fri handel,/adresse/allegade-19-3-tv-3000-helsingoer-02170115__19__3__tv,value:|sqm:40|lastPrice:6800000|sqmPr:170000|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,114.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1988.0,Helsingør,56.039635,12.609548,2020-09-23T00:00:00Z,Fri handel,/adresse/allegade-20-3000-helsingoer-02170115__20_______,value:1400000|sqm:114|lastPrice:3175000|sqmPr:27850|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,48.0,Eget køkken med afløb,4.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1901.0,Helsingør,56.039223,12.610195,2022-01-12T00:00:00Z,Øvrigt,/adresse/allegade-21-0-th-3000-helsingoer-02170115__21_st__th,value:|sqm:48|lastPrice:8595000|sqmPr:179062|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,48.0,Eget køkken med afløb,4.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1901.0,Helsingør,56.039223,12.610195,2022-01-12T00:00:00Z,Øvrigt,/adresse/allegade-21-0-tv-3000-helsingoer-02170115__21_st__tv,value:|sqm:48|lastPrice:8595000|sqmPr:179062|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,48.0,Eget køkken med afløb,4.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1901.0,Helsingør,56.039223,12.610195,2022-01-12T00:00:00Z,Øvrigt,/adresse/allegade-21-1-th-3000-helsingoer-02170115__21__1__th,value:|sqm:48|lastPrice:8595000|sqmPr:179062|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,48.0,Eget køkken med afløb,4.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1901.0,Helsingør,56.039223,12.610195,2022-01-12T00:00:00Z,Øvrigt,/adresse/allegade-21-1-tv-3000-helsingoer-02170115__21__1__tv,value:|sqm:48|lastPrice:8595000|sqmPr:179062|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,48.0,Eget køkken med afløb,4.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1901.0,Helsingør,56.039223,12.610195,2022-01-12T00:00:00Z,Øvrigt,/adresse/allegade-21-2-th-3000-helsingoer-02170115__21__2__th,value:|sqm:48|lastPrice:8595000|sqmPr:179062|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,48.0,Eget køkken med afløb,4.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1901.0,Helsingør,56.039223,12.610195,2022-01-12T00:00:00Z,Øvrigt,/adresse/allegade-21-2-tv-3000-helsingoer-02170115__21__2__tv,value:|sqm:48|lastPrice:8595000|sqmPr:179062|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,48.0,Eget køkken med afløb,4.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1901.0,Helsingør,56.039223,12.610195,2022-01-12T00:00:00Z,Øvrigt,/adresse/allegade-21-3-th-3000-helsingoer-02170115__21__3__th,value:|sqm:48|lastPrice:8595000|sqmPr:179062|rooms:
Hverken badeværelse eller adgang til badeværelse,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,48.0,Eget køkken med afløb,4.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1901.0,Helsingør,56.039223,12.610195,2022-01-12T00:00:00Z,Øvrigt,/adresse/allegade-21-3-tv-3000-helsingoer-02170115__21__3__tv,value:|sqm:48|lastPrice:8595000|sqmPr:179062|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,106.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1988.0,Helsingør,56.039654,12.609489,2020-09-30T00:00:00Z,Fri handel,/adresse/allegade-22-3000-helsingoer-02170115__22_______,value:1950000|sqm:106|lastPrice:3220000|sqmPr:30377|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,152.0,Eget køkken med afløb,1.0,2.0,Fibercement uden asbest,Vandskyllende toilet i enheden,2002.0,Helsingør,56.039265,12.610056,2002-01-01T00:00:00Z,Byggeår,/adresse/allegade-23-3000-helsingoer-02170115__23_______,value:2550000|sqm:152|lastPrice:315000|sqmPr:2072|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,108.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1988.0,Helsingør,56.039677,12.609432,2015-05-14T00:00:00Z,Fri handel,/adresse/allegade-24-3000-helsingoer-02170115__24_______,value:1150000|sqm:108|lastPrice:2050000|sqmPr:18981|rooms:
,Udhus,Mursten,,,,,,Tegl,,1991.0,Helsingør,56.039185,12.609535,,,/adresse/allegade-25-3000-helsingoer-02170115__25_______,value:8000000|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,108.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1988.0,Helsingør,56.0397,12.609366,2019-09-18T20:32:46.25Z,Af markedet,/adresse/allegade-26-3000-helsingoer-02170115__26_______,value:1150000|sqm:108|lastPrice:3000000|sqmPr:27777|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,110.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1988.0,Helsingør,56.039722,12.609308,2018-10-03T00:00:00Z,Fri handel,/adresse/allegade-28-3000-helsingoer-02170115__28_______,value:1500000|sqm:110|lastPrice:2500000|sqmPr:22727|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,101.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1988.0,Helsingør,56.039745,12.609247,2021-01-18T00:00:00Z,Fri handel,/adresse/allegade-30-3000-helsingoer-02170115__30_______,value:1200000|sqm:101|lastPrice:3095000|sqmPr:30643|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,68.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1988.0,Helsingør,56.039764,12.609195,1998-03-18T00:00:00Z,Fri handel,/adresse/allegade-32-3000-helsingoer-02170115__32_______,value:900000|sqm:68|lastPrice:343916|sqmPr:5057|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,90.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1988.0,Helsingør,56.039852,12.608961,2020-01-13T08:58:59.443Z,Af markedet,/adresse/allegade-34-3000-helsingoer-02170115__34_______,value:900000|sqm:90|lastPrice:1595000|sqmPr:17722|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,68.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1988.0,Helsingør,56.039875,12.6088915,2023-02-22T16:30:26.169807Z,Af markedet,/adresse/allegade-36-3000-helsingoer-02170115__36_______,value:900000|sqm:68|lastPrice:2095000|sqmPr:30808|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,122.0,Eget køkken med afløb,3.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1897.0,Helsingør,56.039894,12.608763,2015-09-01T00:00:00Z,Fri handel,/adresse/allegade-38-0-3000-helsingoer-02170115__38_st____,value:|sqm:122|lastPrice:19000000|sqmPr:155737|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,122.0,Eget køkken med afløb,3.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1897.0,Helsingør,56.039894,12.608763,2015-09-01T00:00:00Z,Fri handel,/adresse/allegade-38-1-3000-helsingoer-02170115__38__1____,value:|sqm:122|lastPrice:19000000|sqmPr:155737|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,115.0,Eget køkken med afløb,3.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1897.0,Helsingør,56.039894,12.608763,2015-09-01T00:00:00Z,Fri handel,/adresse/allegade-38-2-3000-helsingoer-02170115__38__2____,value:|sqm:115|lastPrice:19000000|sqmPr:165217|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,80.0,Eget køkken med afløb,3.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1897.0,Helsingør,56.03992,12.608687,2015-09-01T00:00:00Z,Fri handel,/adresse/allegade-40-0-3000-helsingoer-02170115__40_st____,value:|sqm:80|lastPrice:19000000|sqmPr:237500|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,80.0,Eget køkken med afløb,3.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1897.0,Helsingør,56.03992,12.608687,2015-09-01T00:00:00Z,Fri handel,/adresse/allegade-40-1-3000-helsingoer-02170115__40__1____,value:|sqm:80|lastPrice:19000000|sqmPr:237500|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,87.0,Eget køkken med afløb,3.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1897.0,Helsingør,56.03992,12.608687,2015-09-01T00:00:00Z,Fri handel,/adresse/allegade-40-2-3000-helsingoer-02170115__40__2____,value:|sqm:87|lastPrice:19000000|sqmPr:218390|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,104.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1897.0,Helsingør,56.039948,12.608428,2015-09-01T00:00:00Z,Fri handel,/adresse/allegade-42-0-3000-helsingoer-02170115__42_st____,value:|sqm:104|lastPrice:19000000|sqmPr:182692|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,104.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1897.0,Helsingør,56.039948,12.608428,2015-09-01T00:00:00Z,Fri handel,/adresse/allegade-42-1-3000-helsingoer-02170115__42__1____,value:|sqm:104|lastPrice:19000000|sqmPr:182692|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,151.0,Eget køkken med afløb,3.0,2.0,Tegl,Vandskyllende toilet i enheden,1897.0,Helsingør,56.039948,12.608428,2015-09-01T00:00:00Z,Fri handel,/adresse/allegade-42-2-3000-helsingoer-02170115__42__2____,value:|sqm:151|lastPrice:19000000|sqmPr:125827|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,124.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1897.0,Helsingør,56.039898,12.608383,2015-09-01T00:00:00Z,Fri handel,/adresse/allegade-44-0-3000-helsingoer-02170115__44_st____,value:|sqm:124|lastPrice:19000000|sqmPr:153225|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,65.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1897.0,Helsingør,56.039898,12.608383,2015-09-01T00:00:00Z,Fri handel,/adresse/allegade-44-1-3000-helsingoer-02170115__44__1____,value:|sqm:65|lastPrice:19000000|sqmPr:292307|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,65.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1897.0,Helsingør,56.039898,12.608383,2015-09-01T00:00:00Z,Fri handel,/adresse/allegade-44-2-3000-helsingoer-02170115__44__2____,value:|sqm:65|lastPrice:19000000|sqmPr:292307|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,172.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1975.0,Helsingør,56.076916,12.5360365,2004-02-17T00:00:00Z,Fri handel,/adresse/alrunevej-1-3140-aalsgaarde-02170128___1_______,value:1900000|sqm:172|lastPrice:1975000|sqmPr:11482|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,145.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,2000.0,Helsingør,56.077065,12.5351515,2004-06-12T00:00:00Z,Fri handel,/adresse/alrunevej-2-3140-aalsgaarde-02170128___2_______,value:2300000|sqm:145|lastPrice:2000000|sqmPr:13793|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Træ,Centralvarme med én fyringsenhed,141.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1947.0,Helsingør,56.07661,12.536026,1947-01-01T00:00:00Z,Byggeår,/adresse/alrunevej-3-3140-aalsgaarde-02170128___3_______,value:1850000|sqm:141|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,158.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1934.0,Helsingør,56.077095,12.535487,2012-10-10T07:19:43.127Z,Af markedet,/adresse/alrunevej-4-3140-aalsgaarde-02170128___4_______,value:1650000|sqm:158|lastPrice:2100000|sqmPr:13291|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,99.0,Eget køkken med afløb,1.0,3.0,Tegl,Vandskyllende toilet i enheden,1948.0,Helsingør,56.07636,12.5362425,1998-12-01T00:00:00Z,Fri handel,/adresse/alrunevej-5-3140-aalsgaarde-02170128___5_______,value:1800000|sqm:99|lastPrice:1000000|sqmPr:10101|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Letbetonsten,Centralvarme med én fyringsenhed,97.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1953.0,Helsingør,56.07615,12.5363245,2014-05-05T07:08:02.89Z,Af markedet,/adresse/alrunevej-7-3140-aalsgaarde-02170128___7_______,value:1700000|sqm:97|lastPrice:1900000|sqmPr:19587|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,112.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1964.0,Helsingør,56.07686,12.535543,1964-01-01T00:00:00Z,Byggeår,/adresse/alrunevej-8-3140-aalsgaarde-02170128___8_______,value:1800000|sqm:112|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,116.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1984.0,Helsingør,56.076042,12.536625,2018-08-03T00:00:00Z,Fri handel,/adresse/alrunevej-9-3140-aalsgaarde-02170128___9_______,value:1900000|sqm:116|lastPrice:2600000|sqmPr:22413|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Letbetonsten,Centralvarme med én fyringsenhed,116.0,Eget køkken med afløb,1.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,1957.0,Helsingør,56.076828,12.53511,2021-05-20T14:15:42.217Z,Af markedet,/adresse/alrunevej-10-3140-aalsgaarde-02170128__10_______,value:1500000|sqm:116|lastPrice:3300000|sqmPr:28448|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Elvarme,55.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1947.0,Helsingør,56.07588,12.5368595,2002-01-01T00:00:00Z,Ombygningsår,/adresse/alrunevej-11-3140-aalsgaarde-02170128__11_______,value:1400000|sqm:55|lastPrice:574000|sqmPr:10436|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Varmepumpe,171.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,2023.0,Helsingør,56.076576,12.534914,2023-01-01T00:00:00Z,Byggeår,/adresse/alrunevej-12a-3140-aalsgaarde-02170128_12a_______,value:|sqm:171|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,139.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1949.0,Helsingør,56.076603,12.535295,2012-08-01T07:21:44.19Z,Af markedet,/adresse/alrunevej-14-3140-aalsgaarde-02170128__14_______,value:2100000|sqm:139|lastPrice:1950000|sqmPr:14028|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Letbetonsten,Centralvarme med én fyringsenhed,102.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1959.0,Helsingør,56.076294,12.53532,2002-11-05T00:00:00Z,Fri handel,/adresse/alrunevej-16-3140-aalsgaarde-02170128__16_______,value:1750000|sqm:102|lastPrice:1495084|sqmPr:14657|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,156.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1949.0,Helsingør,56.07624,12.535819,2020-01-01T00:00:00Z,Ombygningsår,/adresse/alrunevej-18-3140-aalsgaarde-02170128__18_______,value:2000000|sqm:156|lastPrice:930000|sqmPr:5961|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,146.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1968.0,Helsingør,55.98554,12.540437,2021-07-13T18:07:05.553Z,Af markedet,/adresse/ametystvej-3-3060-espergaerde-02170141___3_______,value:2000000|sqm:146|lastPrice:4850000|sqmPr:33219|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,158.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1970.0,Helsingør,55.98591,12.5399065,1970-01-01T00:00:00Z,Byggeår,/adresse/ametystvej-4-3060-espergaerde-02170141___4_______,value:2150000|sqm:158|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,132.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1968.0,Helsingør,55.98528,12.540139,2023-10-13T13:13:20.585446Z,På markedet,/adresse/ametystvej-5-3060-espergaerde-02170141___5_______?udbud=700658be-4e69-4376-9448-4d2e8e6e213c,pay:210000|sqmPr:29794|sqm:777|floor:|rooms:4|fees:4233|built:1968
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,142.0,Eget køkken med afløb,1.0,2.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1970.0,Helsingør,55.985718,12.540144,2023-10-17T09:51:23.314709Z,Prisfald,/adresse/ametystvej-6-3060-espergaerde-02170141___6_______?udbud=281bbad7-b910-441d-8e02-8d88db81044c,pay:235000|sqmPr:31766|sqm:687|floor:|rooms:4|fees:4185|built:1970
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,173.0,Eget køkken med afløb,1.0,2.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1968.0,Helsingør,55.985756,12.539488,2008-09-22T05:57:05.217Z,Af markedet,/adresse/ametystvej-8-3060-espergaerde-02170141___8_______,value:2250000|sqm:173|lastPrice:3200000|sqmPr:18497|rooms:
